1,Call Sara,Personal,Medium,Pending,2025-07-25
2,Buy groceries,Personal,Medium,Completed,2025-07-25
3,Prepare for math test,Study,High,Incomplete,2025-07-28
4,Call the electrician,Personal,Low,Completed,2025-07-24
5,Finish book chapter 4,Study,Medium,Incomplete,2025-07-27
6,Update resume,Work,Medium,Incomplete,2025-08-01
7,Plan weekend trip,Personal,Low,Incomplete,2025-07-29
8,Backup laptop files,Other,Medium,Incomplete,2025-07-26
9,Watch system design video,Study,High,Completed,2025-07-25
10,Fix bugs in code,Work,High,Incomplete,2025-07-24
